Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
319,2/8/14 18:30,7.13,3.81,392.49,2014-02-08 18:30:00,,,,
320,2/8/14 18:45,7.14,3.75,392.52,2014-02-08 18:45:00,,,,
321,2/8/14 19:00,7.12,3.75,392.52,2014-02-08 19:00:00,,,,
322,2/8/14 19:15,7.13,3.69,392.47,2014-02-08 19:15:00,,,,
323,2/8/14 19:30,7.13,3.69,392.47,2014-02-08 19:30:00,,,,
324,2/8/14 19:45,7.12,3.63,392.41,2014-02-08 19:45:00,,,,
325,2/8/14 20:00,7.1,3.63,392.38,2014-02-08 20:00:00,,,,
326,2/8/14 20:15,7.13,3.56,392.44,2014-02-08 20:15:00,,,,
327,2/8/14 20:30,7.14,3.56,392.41,2014-02-08 20:30:00,,,,
328,2/8/14 20:45,7.12,3.56,392.44,2014-02-08 20:45:00,,,,
329,2/8/14 21:00,7.14,3.5,392.5,2014-02-08 21:00:00,,,,
330,2/8/14 21:15,7.11,3.5,392.64,2014-02-08 21:15:00,,,,
331,2/8/14 21:30,7.11,3.5,392.69,2014-02-08 21:30:00,,,,
332,2/8/14 21:45,7.1,3.5,392.69,2014-02-08 21:45:00,,,,
333,2/8/14 22:00,7.11,3.5,392.69,2014-02-08 22:00:00,,,,
334,2/8/14 22:15,7.11,3.5,392.69,2014-02-08 22:15:00,,,,
335,2/8/14 22:30,7.13,3.5,392.69,2014-02-08 22:30:00,,,,
336,2/8/14 22:45,7.11,3.44,392.64,2014-02-08 22:45:00,,,,
337,2/8/14 23:00,7.12,3.44,392.61,2014-02-08 23:00:00,,,,
338,2/8/14 23:15,7.17,3.44,392.58,2014-02-08 23:15:00,,,,
339,2/8/14 23:30,7.12,3.44,392.55,2014-02-08 23:30:00,,,,
340,2/8/14 23:45,7.1,3.44,392.5,2014-02-08 23:45:00,,,,
341,2/9/14 00:00,7.1,3.44,392.55,2014-02-09 00:00:00,,,,
342,2/9/14 00:15,7.14,3.44,392.64,2014-02-09 00:15:00,,,,
343,2/9/14 00:30,7.15,3.38,392.58,2014-02-09 00:30:00,,,,
344,2/9/14 00:45,7.15,3.38,392.55,2014-02-09 00:45:00,,,,
345,2/9/14 01:00,7.1,3.38,392.5,2014-02-09 01:00:00,,,,
346,2/9/14 01:15,7.15,3.38,392.39,2014-02-09 01:15:00,,,,
347,2/9/14 01:30,7.13,3.38,392.36,2014-02-09 01:30:00,,,,
348,2/9/14 01:45,7.12,3.38,392.27,2014-02-09 01:45:00,,,,
349,2/9/14 02:00,7.11,3.38,392.27,2014-02-09 02:00:00,,,,
350,2/9/14 02:15,7.15,3.38,392.33,2014-02-09 02:15:00,,,,
351,2/9/14 02:30,7.13,3.38,392.27,2014-02-09 02:30:00,,,,
352,2/9/14 02:45,7.15,3.38,392.27,2014-02-09 02:45:00,,,,
353,2/9/14 03:00,7.12,3.38,392.16,2014-02-09 03:00:00,,,,
354,2/9/14 03:15,7.14,3.38,392.02,2014-02-09 03:15:00,,,,
355,2/9/14 03:30,7.15,3.38,391.97,2014-02-09 03:30:00,,,,
356,2/9/14 03:45,7.14,3.38,391.88,2014-02-09 03:45:00,,,,
357,2/9/14 04:00,7.15,3.38,391.8,2014-02-09 04:00:00,,,,
358,2/9/14 04:15,7.15,3.38,391.77,2014-02-09 04:15:00,,,,
359,2/9/14 04:30,7.12,3.38,391.77,2014-02-09 04:30:00,,,,
360,2/9/14 04:45,7.12,3.38,391.77,2014-02-09 04:45:00,,,,
361,2/9/14 05:00,7.13,3.38,391.83,2014-02-09 05:00:00,,,,
362,2/9/14 05:15,7.12,3.38,391.85,2014-02-09 05:15:00,,,,
363,2/9/14 05:30,7.19,3.38,391.88,2014-02-09 05:30:00,,,,
364,2/9/14 05:45,7.12,3.38,391.99,2014-02-09 05:45:00,,,,
365,2/9/14 06:00,7.12,3.38,391.99,2014-02-09 06:00:00,,,,
366,2/9/14 06:15,7.09,3.44,391.97,2014-02-09 06:15:00,,,,
367,2/9/14 06:30,7.13,3.44,391.99,2014-02-09 06:30:00,,,,
368,2/9/14 06:45,7.09,3.44,391.99,2014-02-09 06:45:00,,,,
369,2/9/14 07:00,7.11,3.44,392.05,2014-02-09 07:00:00,,,,
370,2/9/14 07:15,7.12,3.44,392.02,2014-02-09 07:15:00,,,,
371,2/9/14 07:30,7.12,3.5,391.96,2014-02-09 07:30:00,,,,
372,2/9/14 07:45,7.12,3.5,391.99,2014-02-09 07:45:00,,,,
373,2/9/14 08:00,7.08,3.5,391.88,2014-02-09 08:00:00,,,,
374,2/9/14 08:15,7.11,3.56,391.94,2014-02-09 08:15:00,,,,
375,2/9/14 08:30,7.1,3.63,391.94,2014-02-09 08:30:00,,,,
376,2/9/14 08:45,7.06,3.69,391.85,2014-02-09 08:45:00,,,,
377,2/9/14 09:00,7.11,3.69,391.99,2014-02-09 09:00:00,,,,
378,2/9/14 09:15,7.09,3.75,391.82,2014-02-09 09:15:00,,,,
379,2/9/14 09:30,7.11,3.69,391.82,2014-02-09 09:30:00,,,,
380,2/9/14 09:45,7.08,3.75,391.77,2014-02-09 09:45:00,,,,
381,2/9/14 10:00,7.07,3.88,391.74,2014-02-09 10:00:00,,,,
382,2/9/14 10:15,7.08,3.88,391.88,2014-02-09 10:15:00,,,,
383,2/9/14 10:30,7.1,3.94,391.76,2014-02-09 10:30:00,,,,
384,2/9/14 10:45,7.1,3.94,391.74,2014-02-09 10:45:00,,,,
385,2/9/14 11:00,7.08,4,391.54,2014-02-09 11:00:00,,,,
386,2/9/14 11:15,7.08,4.06,391.46,2014-02-09 11:15:00,,,,
387,2/9/14 11:30,7.07,4.13,391.34,2014-02-09 11:30:00,,,,
388,2/9/14 11:45,7.08,4.13,391.34,2014-02-09 11:45:00,,,,
389,2/9/14 12:00,7.07,4.19,391.26,2014-02-09 12:00:00,,,,
390,2/9/14 12:15,7.07,4.19,391.2,2014-02-09 12:15:00,,,,
391,2/9/14 12:30,7.07,4.25,391.04,2014-02-09 12:30:00,,,,
392,2/9/14 12:45,7.05,4.38,390.87,2014-02-09 12:45:00,,,,
393,2/9/14 13:00,7.07,4.5,390.78,2014-02-09 13:00:00,,,,
394,2/9/14 13:15,7.06,4.56,390.56,2014-02-09 13:15:00,,,,
395,2/9/14 13:30,7.06,4.63,390.39,2014-02-09 13:30:00,,,,
396,2/9/14 13:45,7.05,4.69,390.42,2014-02-09 13:45:00,,,,
397,2/9/14 14:00,7.05,4.63,390.39,2014-02-09 14:00:00,,,,
398,2/9/14 14:15,7.03,4.63,390.33,2014-02-09 14:15:00,,,,
399,2/9/14 14:30,7.03,4.63,390.36,2014-02-09 14:30:00,,,,
400,2/9/14 14:45,7.07,4.56,390.31,2014-02-09 14:45:00,,,,
401,2/9/14 15:00,7.05,4.56,390.25,2014-02-09 15:00:00,,,,
402,2/9/14 15:15,7.08,4.56,390.28,2014-02-09 15:15:00,,,,
403,2/9/14 15:30,7.05,4.56,390.25,2014-02-09 15:30:00,,,,
404,2/9/14 15:45,7.09,4.5,390.31,2014-02-09 15:45:00,,,,
405,2/9/14 16:00,7.09,4.5,390.31,2014-02-09 16:00:00,,,,
406,2/9/14 16:15,7.05,4.5,390.25,2014-02-09 16:15:00,,,,
407,2/9/14 16:30,7.1,4.5,390.25,2014-02-09 16:30:00,,,,
408,2/9/14 16:45,7.08,4.5,390.31,2014-02-09 16:45:00,,,,
409,2/9/14 17:00,7.07,4.5,390.31,2014-02-09 17:00:00,,,,
410,2/9/14 17:15,7.16,4.5,390.39,2014-02-09 17:15:00,,,,
411,2/9/14 17:30,7.05,4.5,390.33,2014-02-09 17:30:00,,,,
412,2/9/14 17:45,7.05,4.5,390.36,2014-02-09 17:45:00,,,,
413,2/9/14 18:00,7.11,4.44,390.42,2014-02-09 18:00:00,,,,
414,2/9/14 18:15,7.09,4.44,390.56,2014-02-09 18:15:00,,,,
415,2/9/14 18:30,7.13,4.44,390.7,2014-02-09 18:30:00,,,,
416,2/9/14 18:45,7.18,4.44,390.73,2014-02-09 18:45:00,,,,
417,2/9/14 19:00,7.08,4.44,390.84,2014-02-09 19:00:00,,,,
418,2/9/14 19:15,7.07,4.38,390.95,2014-02-09 19:15:00,,,,
419,2/9/14 19:30,7.07,4.38,391.06,2014-02-09 19:30:00,,,,
420,2/9/14 19:45,7.06,4.38,391.2,2014-02-09 19:45:00,,,,
421,2/9/14 20:00,7.04,4.38,391.23,2014-02-09 20:00:00,,,,
422,2/9/14 20:15,7.12,4.38,391.34,2014-02-09 20:15:00,,,,
423,2/9/14 20:30,7.08,4.31,391.37,2014-02-09 20:30:00,,,,
424,2/9/14 20:45,7.06,4.31,391.43,2014-02-09 20:45:00,,,,
425,2/9/14 21:00,7.08,4.25,391.45,2014-02-09 21:00:00,,,,
426,2/9/14 21:15,7.08,4.19,391.4,2014-02-09 21:15:00,,,,
427,2/9/14 21:30,7.1,4.13,391.29,2014-02-09 21:30:00,,,,
428,2/9/14 21:45,7.07,4.13,391.29,2014-02-09 21:45:00,,,,
429,2/9/14 22:00,7.05,4.06,391.29,2014-02-09 22:00:00,,,,
430,2/9/14 22:15,7.11,4.06,391.2,2014-02-09 22:15:00,,,,
431,2/9/14 22:30,7.05,4,391.12,2014-02-09 22:30:00,,,,
432,2/9/14 22:45,7.07,3.94,391.21,2014-02-09 22:45:00,,,,
433,2/9/14 23:00,7.08,3.88,391.23,2014-02-09 23:00:00,,,,
434,2/9/14 23:15,7.16,3.81,391.15,2014-02-09 23:15:00,,,,
435,2/9/14 23:30,7.04,3.75,391.18,2014-02-09 23:30:00,,,,
436,2/9/14 23:45,7.1,3.69,391.12,2014-02-09 23:45:00,,,,
437,2/10/14 00:00,7.05,3.56,391.04,2014-02-10 00:00:00,,,,
438,2/10/14 00:15,7.11,3.56,391.1,2014-02-10 00:15:00,,,,
439,2/10/14 00:30,7.11,3.5,391.15,2014-02-10 00:30:00,,,,
440,2/10/14 00:45,7.07,3.44,391.15,2014-02-10 00:45:00,,,,
441,2/10/14 01:00,7.16,3.44,391.04,2014-02-10 01:00:00,,,,
442,2/10/14 01:15,7.16,3.44,391.21,2014-02-10 01:15:00,,,,
443,2/10/14 01:30,7.13,3.44,391.29,2014-02-10 01:30:00,,,,
444,2/10/14 01:45,7.12,3.44,391.27,2014-02-10 01:45:00,,,,
445,2/10/14 02:00,7.13,3.38,391.21,2014-02-10 02:00:00,,,,
446,2/10/14 02:15,7.15,3.38,391.24,2014-02-10 02:15:00,,,,
447,2/10/14 02:30,7.09,3.31,391.38,2014-02-10 02:30:00,,,,
448,2/10/14 02:45,7.11,3.31,391.32,2014-02-10 02:45:00,,,,
449,2/10/14 03:00,7.21,3.31,391.35,2014-02-10 03:00:00,,,,
450,2/10/14 03:15,7.14,3.25,391.38,2014-02-10 03:15:00,,,,
451,2/10/14 03:30,7.12,3.19,391.33,2014-02-10 03:30:00,,,,
452,2/10/14 03:45,7.11,3.13,391.33,2014-02-10 03:45:00,,,,
453,2/10/14 04:00,7.14,3.06,391.41,2014-02-10 04:00:00,,,,
454,2/10/14 04:15,7.15,3,391.33,2014-02-10 04:15:00,,,,
455,2/10/14 04:30,7.11,3,391.36,2014-02-10 04:30:00,,,,
456,2/10/14 04:45,7.14,2.94,391.38,2014-02-10 04:45:00,,,,
457,2/10/14 05:00,7.14,2.94,391.41,2014-02-10 05:00:00,,,,
458,2/10/14 05:15,7.08,2.88,391.5,2014-02-10 05:15:00,,,,
459,2/10/14 05:30,7.09,2.81,391.58,2014-02-10 05:30:00,,,,
460,2/10/14 05:45,7.14,2.81,391.61,2014-02-10 05:45:00,,,,
461,2/10/14 06:00,7.2,2.75,391.58,2014-02-10 06:00:00,,,,
462,2/10/14 06:15,7.28,2.75,391.75,2014-02-10 06:15:00,,,,
463,2/10/14 06:30,7.19,2.75,391.75,2014-02-10 06:30:00,,,,
464,2/10/14 06:45,7.19,2.69,391.86,2014-02-10 06:45:00,,,,
465,2/10/14 07:00,7.21,2.69,391.97,2014-02-10 07:00:00,,,,
466,2/10/14 07:15,7.19,2.63,392.17,2014-02-10 07:15:00,,,,
467,2/10/14 07:30,7.19,2.63,392.14,2014-02-10 07:30:00,,,,
468,2/10/14 07:45,7.11,2.63,392.23,2014-02-10 07:45:00,,,,
469,2/10/14 08:00,7.14,2.63,392.37,2014-02-10 08:00:00,,,,
470,2/10/14 08:15,7.19,2.63,392.39,2014-02-10 08:15:00,,,,
471,2/10/14 08:30,7.15,2.69,392.48,2014-02-10 08:30:00,,,,
472,2/10/14 08:45,7.19,2.69,392.59,2014-02-10 08:45:00,,,,
473,2/10/14 09:00,7.14,2.69,392.64,2014-02-10 09:00:00,,,,
474,2/10/14 09:15,7.08,2.75,392.7,2014-02-10 09:15:00,,,,
475,2/10/14 09:30,7.08,2.75,392.84,2014-02-10 09:30:00,,,,
476,2/10/14 09:45,7.15,2.81,392.92,2014-02-10 09:45:00,,,,
477,2/10/14 10:00,7.12,2.81,392.92,2014-02-10 10:00:00,,,,
478,2/10/14 10:15,7.11,2.88,392.95,2014-02-10 10:15:00,,,,
479,2/10/14 10:30,7.05,3,392.86,2014-02-10 10:30:00,,,,
480,2/10/14 10:45,7.15,3,393,2014-02-10 10:45:00,,,,
481,2/10/14 11:00,7.09,3.06,393.03,2014-02-10 11:00:00,,,,
482,2/10/14 11:15,7.1,3.06,393,2014-02-10 11:15:00,,,,
483,2/10/14 11:30,7.05,3.13,392.92,2014-02-10 11:30:00,,,,
484,2/10/14 11:45,7.11,3.19,392.86,2014-02-10 11:45:00,,,,
485,2/10/14 12:00,7.1,3.25,392.78,2014-02-10 12:00:00,,,,
486,2/10/14 12:15,7.06,3.31,392.67,2014-02-10 12:15:00,,,,
487,2/10/14 12:30,7.06,3.44,392.58,2014-02-10 12:30:00,,,,
488,2/10/14 12:45,7.09,3.5,392.52,2014-02-10 12:45:00,,,,
489,2/10/14 13:00,7.11,3.56,392.47,2014-02-10 13:00:00,,,,
490,2/10/14 13:15,7.04,3.63,392.3,2014-02-10 13:15:00,,,,
491,2/10/14 13:30,7.06,3.63,392.3,2014-02-10 13:30:00,,,,
492,2/10/14 13:45,7.08,3.75,392.35,2014-02-10 13:45:00,,,,
493,2/10/14 14:00,7.06,3.81,392.35,2014-02-10 14:00:00,,,,
494,2/10/14 14:15,7.02,3.81,392.21,2014-02-10 14:15:00,,,,
495,2/10/14 14:30,7.09,3.88,392.27,2014-02-10 14:30:00,,,,
496,2/10/14 14:45,7.02,3.88,392.16,2014-02-10 14:45:00,,,,
497,2/10/14 15:00,7.06,3.88,392.18,2014-02-10 15:00:00,,,,
498,2/10/14 15:15,7.05,3.94,392.18,2014-02-10 15:15:00,,,,
499,2/10/14 15:30,7.07,3.88,392.21,2014-02-10 15:30:00,,,,
500,2/10/14 15:45,7.06,3.88,392.27,2014-02-10 15:45:00,,,,
501,2/10/14 16:00,7.04,3.88,392.3,2014-02-10 16:00:00,,,,
502,2/10/14 16:15,7.06,3.81,392.38,2014-02-10 16:15:00,,,,
503,2/10/14 16:30,7.1,3.75,392.38,2014-02-10 16:30:00,,,,
504,2/10/14 16:45,7.07,3.69,392.44,2014-02-10 16:45:00,,,,
505,2/10/14 17:00,7.12,3.63,392.47,2014-02-10 17:00:00,,,,
506,2/10/14 17:15,7.04,3.56,392.47,2014-02-10 17:15:00,,,,
507,2/10/14 17:30,7.09,3.5,392.75,2014-02-10 17:30:00,,,,
508,2/10/14 17:45,7.07,3.44,392.75,2014-02-10 17:45:00,,,,
509,2/10/14 18:00,7.1,3.38,392.75,2014-02-10 18:00:00,,,,
510,2/10/14 18:15,7.09,3.31,392.75,2014-02-10 18:15:00,,,,
511,2/10/14 18:30,7.1,3.25,392.86,2014-02-10 18:30:00,,,,
512,2/10/14 18:45,7.08,3.13,392.86,2014-02-10 18:45:00,,,,
513,2/10/14 19:00,7.11,3.06,392.95,2014-02-10 19:00:00,,,,
514,2/10/14 19:15,7.08,3,392.98,2014-02-10 19:15:00,,,,
515,2/10/14 19:30,7.13,3,393.09,2014-02-10 19:30:00,,,,
516,2/10/14 19:45,7.08,2.88,393.12,2014-02-10 19:45:00,,,,
517,2/10/14 20:00,7.11,2.81,393.2,2014-02-10 20:00:00,,,,
518,2/10/14 20:15,7.12,2.75,393.2,2014-02-10 20:15:00,,,,
519,2/10/14 20:30,7.14,2.63,393.23,2014-02-10 20:30:00,,,,
520,2/10/14 20:45,7.15,2.56,393.26,2014-02-10 20:45:00,,,,
521,2/10/14 21:00,7.13,2.5,393.32,2014-02-10 21:00:00,,,,
522,2/10/14 21:15,7.16,2.44,393.37,2014-02-10 21:15:00,,,,
523,2/10/14 21:30,7.15,2.38,393.46,2014-02-10 21:30:00,,,,
524,2/10/14 21:45,7.21,2.31,393.54,2014-02-10 21:45:00,,,,
525,2/10/14 22:00,7.21,2.25,393.6,2014-02-10 22:00:00,,,,
526,2/10/14 22:15,7.14,2.19,393.57,2014-02-10 22:15:00,,,,
527,2/10/14 22:30,7.17,2.19,393.63,2014-02-10 22:30:00,,,,
528,2/10/14 22:45,7.19,2.13,393.63,2014-02-10 22:45:00,,,,
529,2/10/14 23:00,7.21,2.13,393.63,2014-02-10 23:00:00,,,,
530,2/10/14 23:15,7.19,2.06,393.68,2014-02-10 23:15:00,,,,
531,2/10/14 23:30,7.23,2,393.6,2014-02-10 23:30:00,,,,
532,2/10/14 23:45,7.16,2,393.46,2014-02-10 23:45:00,,,,
533,2/11/14 00:00,7.2,1.94,393.43,2014-02-11 00:00:00,,,,
534,2/11/14 00:15,7.14,1.88,393.46,2014-02-11 00:15:00,,,,
535,2/11/14 00:30,7.11,1.88,393.52,2014-02-11 00:30:00,,,,
536,2/11/14 00:45,7.12,1.81,393.58,2014-02-11 00:45:00,,,,
537,2/11/14 01:00,7.17,1.81,393.6,2014-02-11 01:00:00,,,,
538,2/11/14 01:15,7.13,1.75,393.63,2014-02-11 01:15:00,,,,
539,2/11/14 01:30,7.12,1.75,393.66,2014-02-11 01:30:00,,,,
540,2/11/14 01:45,7.15,1.75,393.72,2014-02-11 01:45:00,,,,
541,2/11/14 02:00,7.16,1.69,393.74,2014-02-11 02:00:00,,,,
542,2/11/14 02:15,7.11,1.69,393.74,2014-02-11 02:15:00,,,,
543,2/11/14 02:30,7.18,1.69,393.74,2014-02-11 02:30:00,,,,
544,2/11/14 02:45,7.14,1.63,393.69,2014-02-11 02:45:00,,,,
545,2/11/14 03:00,7.17,1.63,393.66,2014-02-11 03:00:00,,,,
546,2/11/14 03:15,7.15,1.63,393.63,2014-02-11 03:15:00,,,,
547,2/11/14 03:30,7.15,1.56,393.75,2014-02-11 03:30:00,,,,
548,2/11/14 03:45,7.17,1.56,393.72,2014-02-11 03:45:00,,,,
549,2/11/14 04:00,7.16,1.5,393.83,2014-02-11 04:00:00,,,,
550,2/11/14 04:15,7.18,1.44,393.89,2014-02-11 04:15:00,,,,
551,2/11/14 04:30,7.19,1.44,393.92,2014-02-11 04:30:00,,,,
552,2/11/14 04:45,7.17,1.38,393.94,2014-02-11 04:45:00,,,,
553,2/11/14 05:00,7.2,1.38,393.94,2014-02-11 05:00:00,,,,
554,2/11/14 05:15,7.19,1.31,394,2014-02-11 05:15:00,,,,
555,2/11/14 05:30,7.18,1.25,394,2014-02-11 05:30:00,,,,
556,2/11/14 05:45,7.17,1.25,394.09,2014-02-11 05:45:00,,,,
557,2/11/14 06:00,7.17,1.19,394.09,2014-02-11 06:00:00,,,,
558,2/11/14 06:15,7.19,1.19,394.14,2014-02-11 06:15:00,,,,
559,2/11/14 06:30,7.19,1.19,394.31,2014-02-11 06:30:00,,,,
560,2/11/14 06:45,7.2,1.13,394.31,2014-02-11 06:45:00,,,,
561,2/11/14 07:00,7.16,1.13,394.45,2014-02-11 07:00:00,,,,
562,2/11/14 07:15,7.16,1.13,394.48,2014-02-11 07:15:00,,,,
563,2/11/14 07:30,7.19,1.13,394.56,2014-02-11 07:30:00,,,,
564,2/11/14 07:45,7.19,1.19,394.64,2014-02-11 07:45:00,,,,
565,2/11/14 08:00,7.16,1.19,394.67,2014-02-11 08:00:00,,,,
566,2/11/14 08:15,7.14,1.25,394.67,2014-02-11 08:15:00,,,,
567,2/11/14 08:30,7.13,1.25,394.67,2014-02-11 08:30:00,,,,
568,2/11/14 08:45,7.16,1.31,394.67,2014-02-11 08:45:00,,,,
569,2/11/14 09:00,7.12,1.38,394.64,2014-02-11 09:00:00,,,,
570,2/11/14 09:15,7.08,1.38,394.64,2014-02-11 09:15:00,,,,
571,2/11/14 09:30,7.06,1.44,394.61,2014-02-11 09:30:00,,,,
572,2/11/14 09:45,7.05,1.5,394.7,2014-02-11 09:45:00,,,,
573,2/11/14 10:00,7.01,1.56,394.72,2014-02-11 10:00:00,,,,
574,2/11/14 10:15,7.04,1.56,394.81,2014-02-11 10:15:00,,,,
575,2/11/14 10:30,7.01,1.75,394.81,2014-02-11 10:30:00,,,,
576,2/11/14 10:45,7.03,1.88,394.8,2014-02-11 10:45:00,,,,
577,2/11/14 11:00,7.03,1.94,394.75,2014-02-11 11:00:00,,,,
578,2/11/14 11:15,7,2.06,394.66,2014-02-11 11:15:00,,,,
579,2/11/14 11:30,7.02,2.19,394.61,2014-02-11 11:30:00,,,,
580,2/11/14 11:45,7,2.38,394.55,2014-02-11 11:45:00,,,,
581,2/11/14 12:00,6.97,2.56,394.49,2014-02-11 12:00:00,,,,
582,2/11/14 12:15,7.02,2.56,394.43,2014-02-11 12:15:00,,,,
583,2/11/14 12:30,6.97,2.75,394.32,2014-02-11 12:30:00,,,,
584,2/11/14 12:45,7.01,2.94,394.29,2014-02-11 12:45:00,,,,
585,2/11/14 13:00,6.98,3.06,394.18,2014-02-11 13:00:00,,,,
586,2/11/14 13:15,7.01,3.06,394.07,2014-02-11 13:15:00,,,,
587,2/11/14 13:30,6.98,3.19,393.98,2014-02-11 13:30:00,,,,
588,2/11/14 13:45,6.97,3.31,394.03,2014-02-11 13:45:00,,,,
589,2/11/14 14:00,6.95,3.44,393.95,2014-02-11 14:00:00,,,,
590,2/11/14 14:15,6.98,3.56,393.95,2014-02-11 14:15:00,,,,
591,2/11/14 14:30,6.96,3.69,393.92,2014-02-11 14:30:00,,,,
592,2/11/14 14:45,6.99,3.75,393.89,2014-02-11 14:45:00,,,,
593,2/11/14 15:00,6.97,3.81,393.83,2014-02-11 15:00:00,,,,
594,2/11/14 15:15,7,3.81,393.89,2014-02-11 15:15:00,,,,
595,2/11/14 15:30,6.95,3.81,393.89,2014-02-11 15:30:00,,,,
596,2/11/14 15:45,6.99,3.75,393.95,2014-02-11 15:45:00,,,,
597,2/11/14 16:00,6.99,3.69,393.92,2014-02-11 16:00:00,,,,
598,2/11/14 16:15,7,3.63,394,2014-02-11 16:15:00,,,,
599,2/11/14 16:30,7.02,3.56,393.98,2014-02-11 16:30:00,,,,
600,2/11/14 16:45,7.02,3.5,394.03,2014-02-11 16:45:00,,,,
601,2/11/14 17:00,7.07,3.38,394.15,2014-02-11 17:00:00,,,,
602,2/11/14 17:15,7.06,3.31,394.12,2014-02-11 17:15:00,,,,
603,2/11/14 17:30,7.04,3.19,394.09,2014-02-11 17:30:00,,,,
604,2/11/14 17:45,7.06,3.06,394.21,2014-02-11 17:45:00,,,,
605,2/11/14 18:00,7.05,2.94,394.32,2014-02-11 18:00:00,,,,
606,2/11/14 18:15,7.06,2.81,394.4,2014-02-11 18:15:00,,,,
607,2/11/14 18:30,7.08,2.75,394.52,2014-02-11 18:30:00,,,,
608,2/11/14 18:45,7.09,2.63,394.57,2014-02-11 18:45:00,,,,
609,2/11/14 19:00,7.1,2.5,394.55,2014-02-11 19:00:00,,,,
610,2/11/14 19:15,7.1,2.44,394.6,2014-02-11 19:15:00,,,,
611,2/11/14 19:30,7.1,2.31,394.58,2014-02-11 19:30:00,,,,
612,2/11/14 19:45,7.11,2.25,394.63,2014-02-11 19:45:00,,,,
613,2/11/14 20:00,7.13,2.19,394.75,2014-02-11 20:00:00,,,,
614,2/11/14 20:15,7.15,2.06,394.86,2014-02-11 20:15:00,,,,
615,2/11/14 20:30,7.11,2,394.89,2014-02-11 20:30:00,,,,
616,2/11/14 20:45,7.14,1.94,395,2014-02-11 20:45:00,,,,
617,2/11/14 21:00,7.13,1.88,395,2014-02-11 21:00:00,,,,
618,2/11/14 21:15,7.14,1.81,395.09,2014-02-11 21:15:00,,,,
619,2/11/14 21:30,7.11,1.81,395.11,2014-02-11 21:30:00,,,,
620,2/11/14 21:45,7.12,1.75,395.11,2014-02-11 21:45:00,,,,
621,2/11/14 22:00,7.12,1.63,395.17,2014-02-11 22:00:00,,,,
622,2/11/14 22:15,7.12,1.63,395.25,2014-02-11 22:15:00,,,,
623,2/11/14 22:30,7.14,1.56,395.28,2014-02-11 22:30:00,,,,
624,2/11/14 22:45,7.09,1.5,395.26,2014-02-11 22:45:00,,,,
625,2/11/14 23:00,7.15,1.5,395.26,2014-02-11 23:00:00,,,,
626,2/11/14 23:15,7.13,1.44,395.2,2014-02-11 23:15:00,,,,
627,2/11/14 23:30,7.11,1.38,395.2,2014-02-11 23:30:00,,,,
628,2/11/14 23:45,7.11,1.38,395.26,2014-02-11 23:45:00,,,,
629,2/12/14 00:00,7.09,1.31,395.2,2014-02-12 00:00:00,,,,
630,2/12/14 00:15,7.12,1.31,395.29,2014-02-12 00:15:00,,,,
631,2/12/14 00:30,7.13,1.25,395.26,2014-02-12 00:30:00,,,,
632,2/12/14 00:45,7.13,1.19,395.34,2014-02-12 00:45:00,,,,
633,2/12/14 01:00,7.12,1.19,395.32,2014-02-12 01:00:00,,,,
634,2/12/14 01:15,7.11,1.19,395.46,2014-02-12 01:15:00,,,,
635,2/12/14 01:30,7.12,1.13,395.23,2014-02-12 01:30:00,,,,
636,2/12/14 01:45,7.08,1.13,395.2,2014-02-12 01:45:00,,,,
637,2/12/14 02:00,7.09,1.06,395.29,2014-02-12 02:00:00,,,,
638,2/12/14 02:15,7.13,1.06,395.32,2014-02-12 02:15:00,,,,
639,2/12/14 02:30,7.12,1,395.35,2014-02-12 02:30:00,,,,
640,2/12/14 02:45,7.12,1,395.32,2014-02-12 02:45:00,,,,
641,2/12/14 03:00,7.11,1,395.26,2014-02-12 03:00:00,,,,
642,2/12/14 03:15,7.13,0.94,395.29,2014-02-12 03:15:00,,,,
643,2/12/14 03:30,7.11,0.94,395.21,2014-02-12 03:30:00,,,,
644,2/12/14 03:45,7.14,0.94,395.29,2014-02-12 03:45:00,,,,
645,2/12/14 04:00,7.16,0.88,395.35,2014-02-12 04:00:00,,,,
646,2/12/14 04:15,7.12,0.88,395.4,2014-02-12 04:15:00,,,,
647,2/12/14 04:30,7.11,0.88,395.24,2014-02-12 04:30:00,,,,
648,2/12/14 04:45,7.11,0.81,395.32,2014-02-12 04:45:00,,,,
649,2/12/14 05:00,7.16,0.81,395.32,2014-02-12 05:00:00,,,,
650,2/12/14 05:15,7.1,0.75,395.35,2014-02-12 05:15:00,,,,
651,2/12/14 05:30,7.15,0.69,395.38,2014-02-12 05:30:00,,,,
652,2/12/14 05:45,7.13,0.63,395.24,2014-02-12 05:45:00,,,,
653,2/12/14 06:00,7.13,0.63,395.21,2014-02-12 06:00:00,,,,
654,2/12/14 06:15,7.15,0.63,395.15,2014-02-12 06:15:00,,,,
655,2/12/14 06:30,7.15,0.63,395.01,2014-02-12 06:30:00,,,,
656,2/12/14 06:45,7.16,0.56,395.02,2014-02-12 06:45:00,,,,
657,2/12/14 07:00,7.14,0.5,395.07,2014-02-12 07:00:00,,,,
658,2/12/14 07:15,7.14,0.5,395.24,2014-02-12 07:15:00,,,,
659,2/12/14 07:30,7.16,0.5,395.35,2014-02-12 07:30:00,,,,
